timestamp,location_id,location_type,capacity,hour,day_of_week,is_weekend,is_exam_period,is_holiday,weather_condition,temperature,crowd_count,occupancy_rate
2025-11-06 19:33:42.202924,6,HOUSING,300,2,3,0,0,0,clear,79.9,212,70.74
2025-11-06 20:29:42.202924,3,DINING,160,3,3,0,0,0,clear,78.6,16,10.47
2025-11-06 20:53:42.202924,4,HOUSING,300,3,3,0,0,0,clear,62.1,265,88.36
2025-11-06 20:59:42.202924,2,STUDY SPOTS,120,3,3,0,0,0,clear,79.2,34,28.44
2025-11-06 21:52:42.202924,1,OUTDOORS,100,4,3,0,0,0,clear,62.0,14,14.6
2025-11-06 22:34:42.202924,3,OUTDOORS,100,5,3,0,0,0,rain,87.6,18,18.42
2025-11-07 00:20:42.202924,2,GYMS,180,7,4,0,0,0,clear,67.2,77,43.0
2025-11-07 01:09:42.202924,4,DINING,160,8,4,0,0,0,clear,63.8,135,84.67
2025-11-07 01:15:42.202924,1,GYMS,180,8,4,0,0,0,clear,64.8,70,39.16
2025-11-07 02:48:42.202924,3,LIBRARIES,150,9,4,0,0,0,rain,87.9,113,75.39
2025-11-07 04:31:42.202924,3,GYMS,180,11,4,0,0,0,rain,83.6,93,51.86
2025-11-07 04:36:42.202924,1,GYMS,180,11,4,0,0,0,clear,76.7,59,33.02
2025-11-07 04:55:42.202924,1,GYMS,180,11,4,0,0,0,clear,69.3,71,39.79
2025-11-07 05:49:42.202924,3,OUTDOORS,100,12,4,0,0,0,clear,71.9,0,0.0
2025-11-07 06:01:42.202924,3,STUDY SPOTS,120,12,4,0,0,0,clear,80.7,30,25.72
2025-11-07 06:16:42.202924,1,HOUSING,300,13,4,0,0,0,clear,76.5,188,62.78
2025-11-07 07:03:42.202924,3,LIBRARIES,150,13,4,0,0,0,cloudy,58.3,26,17.54
2025-11-07 07:33:42.202924,6,HOUSING,300,14,4,0,0,0,clear,70.5,25,8.47
2025-11-07 08:19:42.202924,6,HOUSING,300,15,4,0,0,0,rain,88.0,75,25.19
2025-11-07 08:45:42.202924,2,GYMS,180,15,4,0,0,0,clear,85.7,72,40.06
2025-11-07 08:45:42.202924,5,ACADEMIC,200,15,4,0,0,0,cloudy,84.8,130,65.42
2025-11-07 09:06:42.202924,3,GYMS,180,15,4,0,0,0,clear,74.4,53,29.68
2025-11-07 09:08:42.202924,2,HOUSING,300,15,4,0,0,0,rain,63.4,80,26.75
2025-11-07 09:23:42.202924,2,OUTDOORS,100,16,4,0,0,0,clear,82.4,65,65.4
2025-11-07 11:07:42.202924,2,HOUSING,300,17,4,0,0,0,clear,60.8,41,13.68
2025-11-07 11:20:42.202924,1,ACADEMIC,200,18,4,0,0,0,cloudy,73.9,99,49.9
2025-11-07 12:13:42.202924,4,ACADEMIC,200,19,4,0,0,0,rain,84.9,71,35.7
2025-11-07 13:35:42.202924,7,ACADEMIC,200,20,4,0,0,0,clear,77.7,17,8.89
2025-11-07 14:18:42.202924,3,DINING,160,21,4,0,0,0,cloudy,76.1,30,18.97
2025-11-07 14:41:42.202924,1,STUDY SPOTS,120,21,4,0,0,0,clear,75.9,105,87.67
2025-11-07 14:43:42.202924,3,OUTDOORS,100,21,4,0,0,0,cloudy,98.0,40,40.63
2025-11-07 14:50:42.202924,2,ACADEMIC,200,21,4,0,0,0,clear,82.6,13,6.76
2025-11-07 14:54:42.202924,4,HOUSING,300,21,4,0,0,0,cloudy,75.5,128,42.79
2025-11-07 15:02:42.202924,1,GYMS,180,21,4,0,0,0,clear,75.2,29,16.5
2025-11-07 15:32:42.202924,1,OUTDOORS,100,22,4,0,0,0,clear,63.7,13,13.61
2025-11-07 15:44:42.202924,3,DINING,160,22,4,0,0,0,clear,74.2,1,1.16
2025-11-07 17:54:42.202924,3,STUDY SPOTS,120,0,4,0,0,0,rain,80.4,18,15.37
2025-11-07 17:57:42.202924,3,STUDY SPOTS,120,0,4,0,0,0,rain,75.4,41,34.6
2025-11-07 18:31:42.202924,1,HOUSING,300,1,4,0,0,0,clear,72.1,295,98.5
2025-11-07 18:39:42.202924,3,LIBRARIES,150,1,4,0,0,0,clear,63.5,16,10.73
2025-11-07 19:31:42.202924,1,OUTDOORS,100,2,4,0,0,0,clear,88.5,29,29.09
2025-11-07 20:30:42.202924,2,OUTDOORS,100,3,4,0,0,0,clear,81.8,29,29.48
2025-11-07 21:15:42.202924,2,STUDY SPOTS,120,4,4,0,0,0,clear,76.3,55,46.64
2025-11-07 21:25:42.202924,5,LIBRARIES,150,4,4,0,0,0,clear,75.4,20,13.61
2025-11-07 21:56:42.202924,2,LIBRARIES,150,4,4,0,0,0,clear,82.8,14,9.93
2025-11-07 22:22:42.202924,1,LIBRARIES,150,5,4,0,0,0,cloudy,73.5,22,14.69
2025-11-07 23:42:42.202924,1,LIBRARIES,150,6,4,0,0,0,clear,68.4,10,6.96
2025-11-08 01:29:42.202924,1,OUTDOORS,100,8,5,1,0,0,clear,75.5,57,57.51
2025-11-08 02:00:42.202924,1,OUTDOORS,100,8,5,1,0,0,clear,59.7,0,0.49
2025-11-08 02:05:42.202924,3,GYMS,180,8,5,1,0,0,clear,69.7,150,83.72
2025-11-08 02:07:42.202924,1,OUTDOORS,100,8,5,1,0,0,clear,60.8,13,13.62
2025-11-08 02:16:42.202924,3,LIBRARIES,150,9,5,1,0,0,cloudy,77.6,51,34.4
2025-11-08 02:32:42.202924,1,ACADEMIC,200,9,5,1,0,0,clear,80.1,100,50.32
2025-11-08 03:00:42.202924,2,OUTDOORS,100,9,5,1,0,0,clear,72.0,0,0.0
2025-11-08 03:10:42.202924,2,GYMS,180,10,5,1,0,0,clear,77.0,122,68.12
2025-11-08 04:52:42.202924,4,STUDY SPOTS,120,11,5,1,0,0,cloudy,65.6,34,29.04
2025-11-08 04:53:42.202924,1,STUDY SPOTS,120,11,5,1,0,0,rain,66.9,30,25.33
2025-11-08 05:14:42.202924,4,LIBRARIES,150,12,5,1,0,0,clear,68.7,5,3.88
2025-11-08 05:21:42.202924,2,GYMS,180,12,5,1,0,0,rain,69.6,81,45.21
2025-11-08 05:39:42.202924,1,HOUSING,300,12,5,1,0,0,clear,95.0,152,50.69
2025-11-08 06:11:42.202924,1,LIBRARIES,150,13,5,1,0,0,clear,73.1,20,13.9
2025-11-08 06:12:42.202924,3,DINING,160,13,5,1,0,0,clear,75.7,160,100.0
2025-11-08 06:24:42.202924,2,HOUSING,300,13,5,1,0,0,rain,59.2,213,71.24
2025-11-08 07:19:42.202924,2,HOUSING,300,14,5,1,0,0,clear,82.3,82,27.55
2025-11-08 07:31:42.202924,2,DINING,160,14,5,1,0,0,cloudy,67.3,44,28.04
2025-11-08 07:49:42.202924,2,GYMS,180,14,5,1,0,0,cloudy,80.4,60,33.78
2025-11-08 08:25:42.202924,6,HOUSING,300,15,5,1,0,0,rain,89.6,88,29.41
2025-11-08 09:14:42.202924,1,GYMS,180,16,5,1,0,0,rain,64.2,180,100.0
2025-11-08 09:37:42.202924,3,ACADEMIC,200,16,5,1,0,0,clear,83.3,101,50.85
2025-11-08 09:59:42.202924,2,ACADEMIC,200,16,5,1,0,0,cloudy,87.9,88,44.13
2025-11-08 10:31:42.202924,2,DINING,160,17,5,1,0,0,clear,80.2,152,95.22
2025-11-08 10:36:42.202924,1,DINING,160,17,5,1,0,0,clear,78.6,160,100.0
2025-11-08 11:18:42.202924,3,GYMS,180,18,5,1,0,0,rain,86.0,180,100.0
2025-11-08 11:51:42.202924,1,LIBRARIES,150,18,5,1,0,0,cloudy,80.5,70,46.71
2025-11-08 12:26:42.202924,3,OUTDOORS,100,19,5,1,0,0,rain,76.7,12,12.96
2025-11-08 13:58:42.202924,6,ACADEMIC,200,20,5,1,0,0,rain,61.6,33,16.73
2025-11-08 13:59:42.202924,4,LIBRARIES,150,20,5,1,0,0,cloudy,72.8,74,49.6
2025-11-08 14:01:42.202924,1,GYMS,180,20,5,1,0,0,cloudy,69.9,180,100.0
2025-11-08 14:02:42.202924,4,STUDY SPOTS,120,20,5,1,0,0,rain,61.9,100,83.45
2025-11-08 14:58:42.202924,5,LIBRARIES,150,21,5,1,0,0,cloudy,79.1,88,59.03
2025-11-08 16:02:42.202924,2,STUDY SPOTS,120,22,5,1,0,0,clear,74.1,113,94.41
2025-11-08 16:32:42.202924,1,HOUSING,300,23,5,1,0,0,cloudy,76.2,265,88.6
2025-11-08 16:38:42.202924,3,OUTDOORS,100,23,5,1,0,0,cloudy,78.8,5,5.25
2025-11-08 17:07:42.202924,3,GYMS,180,23,5,1,0,0,cloudy,80.9,111,61.82
2025-11-08 17:23:42.202924,3,DINING,160,0,5,1,0,0,clear,76.8,53,33.3
2025-11-08 17:42:42.202924,2,GYMS,180,0,5,1,0,0,clear,76.6,52,29.41
2025-11-08 18:33:42.202924,1,ACADEMIC,200,1,5,1,0,0,clear,82.0,19,9.92
2025-11-08 18:51:42.202924,1,LIBRARIES,150,1,5,1,0,0,clear,79.1,13,8.86
2025-11-08 19:33:42.202924,8,ACADEMIC,200,2,5,1,0,0,rain,77.9,11,5.87
2025-11-08 19:50:42.202924,4,DINING,160,2,5,1,0,0,cloudy,72.3,0,0.0
2025-11-08 19:52:42.202924,1,OUTDOORS,100,2,5,1,0,0,cloudy,90.2,17,17.29
2025-11-08 20:15:42.202924,2,GYMS,180,3,5,1,0,0,clear,75.3,115,64.09
2025-11-08 21:31:42.202924,5,LIBRARIES,150,4,5,1,0,0,clear,69.2,5,3.59
2025-11-08 22:36:42.202924,5,LIBRARIES,150,5,5,1,0,0,cloudy,81.1,7,4.88
2025-11-08 22:43:42.202924,7,ACADEMIC,200,5,5,1,0,0,clear,62.5,10,5.4
2025-11-08 22:43:42.202924,3,DINING,160,5,5,1,0,0,clear,83.2,26,16.29
2025-11-08 23:13:42.202924,2,STUDY SPOTS,120,6,5,1,0,0,clear,65.6,49,41.59
2025-11-09 00:23:42.202924,1,STUDY SPOTS,120,7,6,1,0,0,clear,80.3,15,12.77
2025-11-09 00:47:42.202924,6,ACADEMIC,200,7,6,1,0,0,clear,70.0,20,10.29
2025-11-09 01:08:42.202924,2,OUTDOORS,100,7,6,1,0,0,cloudy,87.3,6,6.32
2025-11-09 01:29:42.202924,2,OUTDOORS,100,8,6,1,0,0,clear,55.8,13,13.45
2025-11-09 01:29:42.202924,1,STUDY SPOTS,120,8,6,1,0,0,clear,80.8,30,25.37
2025-11-09 01:42:42.202924,4,HOUSING,300,8,6,1,0,0,rain,68.1,31,10.55
2025-11-09 01:50:42.202924,5,LIBRARIES,150,8,6,1,0,0,clear,73.2,33,22.18
2025-11-09 01:53:42.202924,2,GYMS,180,8,6,1,0,0,clear,80.1,105,58.54
2025-11-09 02:18:42.202924,1,STUDY SPOTS,120,9,6,1,0,0,rain,83.1,27,22.55
2025-11-09 02:20:42.202924,4,HOUSING,300,9,6,1,0,0,clear,85.3,122,40.8
2025-11-09 02:33:42.202924,1,GYMS,180,9,6,1,0,0,rain,73.4,90,50.33
2025-11-09 02:34:42.202924,1,GYMS,180,9,6,1,0,0,cloudy,59.4,109,60.93
2025-11-09 02:46:42.202924,1,HOUSING,300,9,6,1,0,0,rain,79.1,72,24.16
2025-11-09 03:30:42.202924,3,GYMS,180,10,6,1,0,0,cloudy,65.0,85,47.35
2025-11-09 03:36:42.202924,2,LIBRARIES,150,10,6,1,0,0,clear,62.7,56,37.36
2025-11-09 03:39:42.202924,4,STUDY SPOTS,120,10,6,1,0,0,clear,85.6,26,22.09
2025-11-09 03:46:42.202924,2,ACADEMIC,200,10,6,1,0,0,clear,69.3,132,66.49
2025-11-09 04:04:42.202924,1,ACADEMIC,200,10,6,1,0,0,clear,67.4,113,56.86
2025-11-09 04:33:42.202924,3,GYMS,180,11,6,1,0,0,clear,70.9,64,35.84
2025-11-09 05:18:42.202924,1,GYMS,180,12,6,1,0,0,rain,62.8,71,39.47
2025-11-09 05:45:42.202924,1,GYMS,180,12,6,1,0,0,clear,63.1,123,68.67
2025-11-09 06:07:42.202924,2,LIBRARIES,150,12,6,1,0,0,clear,75.1,0,0.0
2025-11-09 06:07:42.202924,2,ACADEMIC,200,12,6,1,0,0,clear,72.7,79,39.89
2025-11-09 07:40:42.202924,3,STUDY SPOTS,120,14,6,1,0,0,clear,69.2,84,70.4
2025-11-09 08:15:42.202924,2,STUDY SPOTS,120,15,6,1,0,0,clear,77.9,80,66.92
2025-11-09 08:19:42.202924,2,LIBRARIES,150,15,6,1,0,0,rain,79.5,87,58.02
2025-11-09 08:25:42.202924,2,STUDY SPOTS,120,15,6,1,0,0,clear,88.4,80,67.31
2025-11-09 09:33:42.202924,1,ACADEMIC,200,16,6,1,0,0,cloudy,73.7,109,54.91
2025-11-09 10:00:42.202924,1,GYMS,180,16,6,1,0,0,cloudy,73.6,146,81.15
2025-11-09 10:14:42.202924,1,GYMS,180,17,6,1,0,0,rain,85.8,180,100.0
2025-11-09 10:30:42.202924,4,ACADEMIC,200,17,6,1,0,0,rain,82.2,45,22.57
2025-11-09 10:57:42.202924,3,OUTDOORS,100,17,6,1,0,0,cloudy,74.1,29,29.68
2025-11-09 11:41:42.202924,2,LIBRARIES,150,18,6,1,0,0,cloudy,60.6,54,36.32
2025-11-09 12:16:42.202924,1,DINING,160,19,6,1,0,0,clear,62.5,160,100.0
2025-11-09 12:21:42.202924,2,ACADEMIC,200,19,6,1,0,0,clear,82.4,58,29.36
2025-11-09 12:23:42.202924,3,OUTDOORS,100,19,6,1,0,0,cloudy,66.3,48,48.65
2025-11-09 13:16:42.202924,1,STUDY SPOTS,120,20,6,1,0,0,clear,76.4,120,100.0
2025-11-09 13:33:42.202924,5,HOUSING,300,20,6,1,0,0,clear,77.2,122,40.67
2025-11-09 14:10:42.202924,2,GYMS,180,21,6,1,0,0,clear,88.4,62,34.69
2025-11-09 14:12:42.202924,4,ACADEMIC,200,21,6,1,0,0,rain,76.8,7,3.51
2025-11-09 14:35:42.202924,2,OUTDOORS,100,21,6,1,0,0,cloudy,69.9,39,39.7
2025-11-09 14:45:42.202924,4,HOUSING,300,21,6,1,0,0,clear,67.4,124,41.46
2025-11-09 14:48:42.202924,4,LIBRARIES,150,21,6,1,0,0,cloudy,72.5,83,55.92
2025-11-09 14:54:42.202924,1,OUTDOORS,100,21,6,1,0,0,clear,83.6,15,15.42
2025-11-09 15:30:42.202924,3,OUTDOORS,100,22,6,1,0,0,rain,88.4,0,0.0
2025-11-09 15:52:42.202924,3,ACADEMIC,200,22,6,1,0,0,cloudy,78.0,0,0.0
2025-11-09 16:28:42.202924,4,STUDY SPOTS,120,23,6,1,0,0,clear,68.2,106,88.61
2025-11-09 16:39:42.202924,1,DINING,160,23,6,1,0,0,rain,62.9,56,35.03
2025-11-09 16:44:42.202924,1,DINING,160,23,6,1,0,0,cloudy,61.5,22,13.91
2025-11-09 16:47:42.202924,1,DINING,160,23,6,1,0,0,clear,86.2,25,16.21
2025-11-09 16:55:42.202924,4,STUDY SPOTS,120,23,6,1,0,0,clear,62.4,106,88.88
2025-11-09 17:43:42.202924,5,LIBRARIES,150,0,6,1,0,0,rain,79.9,14,9.75
2025-11-09 17:48:42.202924,3,LIBRARIES,150,0,6,1,0,0,clear,71.2,4,3.02
2025-11-09 18:14:42.202924,3,LIBRARIES,150,1,6,1,0,0,clear,71.1,13,8.88
2025-11-09 20:15:42.202924,4,ACADEMIC,200,3,6,1,0,0,clear,81.8,6,3.24
2025-11-09 20:40:42.202924,4,LIBRARIES,150,3,6,1,0,0,clear,84.6,4,3.28
2025-11-09 20:42:42.202924,2,LIBRARIES,150,3,6,1,0,0,clear,91.5,13,8.79
2025-11-09 21:04:42.202924,3,HOUSING,300,3,6,1,0,0,clear,55.5,268,89.35
2025-11-09 21:08:42.202924,3,GYMS,180,3,6,1,0,0,clear,81.5,73,40.96
2025-11-09 21:15:42.202924,2,STUDY SPOTS,120,4,6,1,0,0,clear,68.6,66,55.41
2025-11-09 21:29:42.202924,3,OUTDOORS,100,4,6,1,0,0,clear,94.5,43,43.43
2025-11-09 21:32:42.202924,3,STUDY SPOTS,120,4,6,1,0,0,clear,48.4,37,30.97
2025-11-09 21:33:42.202924,2,STUDY SPOTS,120,4,6,1,0,0,clear,82.1,45,37.91
2025-11-09 21:39:42.202924,3,GYMS,180,4,6,1,0,0,cloudy,69.8,70,39.21
2025-11-09 21:48:42.202924,4,DINING,160,4,6,1,0,0,rain,78.5,21,13.38
2025-11-09 22:04:42.202924,1,DINING,160,4,6,1,0,0,cloudy,74.3,60,37.9
2025-11-09 22:09:42.202924,3,DINING,160,5,6,1,0,0,cloudy,64.1,70,44.02
2025-11-09 22:17:42.202924,7,ACADEMIC,200,5,6,1,0,0,clear,75.9,26,13.12
2025-11-09 22:59:42.202924,3,OUTDOORS,100,5,6,1,0,0,rain,62.8,11,11.2
2025-11-09 23:18:42.202924,2,DINING,160,6,6,1,0,0,rain,70.9,18,11.79
2025-11-09 23:46:42.202924,1,GYMS,180,6,6,1,0,0,clear,77.6,141,78.61
2025-11-10 00:13:42.202924,1,DINING,160,7,0,0,0,0,rain,71.6,128,80.57
2025-11-10 00:29:42.202924,2,STUDY SPOTS,120,7,0,0,0,0,clear,73.4,34,28.44
2025-11-10 00:37:42.202924,2,OUTDOORS,100,7,0,0,0,0,clear,67.7,18,18.56
2025-11-10 00:55:42.202924,2,DINING,160,7,0,0,0,0,cloudy,72.0,127,79.79
2025-11-10 01:10:42.202924,2,LIBRARIES,150,8,0,0,0,0,rain,68.9,45,30.2
2025-11-10 02:55:42.202924,1,HOUSING,300,9,0,0,0,0,clear,68.2,103,34.48
2025-11-10 02:59:42.202924,4,DINING,160,9,0,0,0,0,rain,81.8,53,33.48
2025-11-10 03:03:42.202924,5,ACADEMIC,200,9,0,0,0,0,clear,45.0,179,89.67
2025-11-10 04:02:42.202924,1,HOUSING,300,10,0,0,0,0,clear,73.6,74,24.67
2025-11-10 05:24:42.202924,1,OUTDOORS,100,12,0,0,0,0,clear,88.4,20,20.1
2025-11-10 05:52:42.202924,1,STUDY SPOTS,120,12,0,0,0,0,rain,72.9,41,34.67
2025-11-10 06:07:42.202924,3,GYMS,180,12,0,0,0,0,clear,82.6,80,44.74
2025-11-10 06:15:42.202924,3,OUTDOORS,100,13,0,0,0,0,clear,95.5,74,74.31
2025-11-10 06:22:42.202924,6,HOUSING,300,13,0,0,0,0,clear,71.6,157,52.56
2025-11-10 06:30:42.202924,3,DINING,160,13,0,0,0,0,clear,71.7,160,100.0
2025-11-10 07:46:42.202924,6,ACADEMIC,200,14,0,0,0,0,rain,67.1,163,81.81
2025-11-10 08:10:42.202924,5,HOUSING,300,15,0,0,0,0,cloudy,65.2,85,28.57
2025-11-10 08:11:42.202924,2,GYMS,180,15,0,0,0,0,cloudy,82.1,40,22.77
2025-11-10 08:22:42.202924,4,STUDY SPOTS,120,15,0,0,0,0,clear,63.8,89,74.48
2025-11-10 08:26:42.202924,3,GYMS,180,15,0,0,0,0,clear,76.6,28,15.61
2025-11-10 08:54:42.202924,3,STUDY SPOTS,120,15,0,0,0,0,clear,70.7,101,84.79
2025-11-10 09:12:42.202924,3,STUDY SPOTS,120,16,0,0,0,0,cloudy,74.5,100,84.11
2025-11-10 09:16:42.202924,4,ACADEMIC,200,16,0,0,0,0,clear,67.6,126,63.2
2025-11-10 09:36:42.202924,3,LIBRARIES,150,16,0,0,0,0,clear,67.0,129,86.18
2025-11-10 09:40:42.202924,2,STUDY SPOTS,120,16,0,0,0,0,clear,82.8,110,91.74
2025-11-10 11:25:42.202924,7,ACADEMIC,200,18,0,0,0,0,clear,64.0,110,55.16
2025-11-10 11:33:42.202924,5,HOUSING,300,18,0,0,0,0,cloudy,66.0,65,21.92
2025-11-10 12:04:42.202924,7,ACADEMIC,200,18,0,0,0,0,clear,91.7,75,37.93
2025-11-10 12:15:42.202924,1,STUDY SPOTS,120,19,0,0,0,0,clear,71.3,107,89.44
2025-11-10 12:47:42.202924,6,ACADEMIC,200,19,0,0,0,0,clear,74.7,59,29.67
2025-11-10 12:56:42.202924,1,STUDY SPOTS,120,19,0,0,0,0,clear,67.8,105,88.32
2025-11-10 13:34:42.202924,4,DINING,160,20,0,0,0,0,clear,78.4,28,17.76
2025-11-10 13:42:42.202924,4,DINING,160,20,0,0,0,0,clear,57.3,4,2.83
2025-11-10 15:17:42.202924,2,ACADEMIC,200,22,0,0,0,0,rain,62.1,51,25.66
2025-11-10 15:51:42.202924,3,ACADEMIC,200,22,0,0,0,0,clear,88.3,28,14.46
2025-11-10 15:57:42.202924,2,GYMS,180,22,0,0,0,0,cloudy,78.0,78,43.63
2025-11-10 16:59:42.202924,2,LIBRARIES,150,23,0,0,0,0,clear,82.4,34,23.04
2025-11-10 17:01:42.202924,6,HOUSING,300,23,0,0,0,0,clear,80.0,280,93.34
2025-11-10 17:08:42.202924,2,LIBRARIES,150,23,0,0,0,0,clear,55.5,40,27.13
2025-11-10 18:01:42.202924,1,GYMS,180,0,0,0,0,0,cloudy,79.9,108,60.47
2025-11-10 18:02:42.202924,1,GYMS,180,0,0,0,0,0,clear,78.0,73,41.05
2025-11-10 18:04:42.202924,2,STUDY SPOTS,120,0,0,0,0,0,cloudy,69.5,38,32.29
2025-11-10 19:12:42.202924,1,STUDY SPOTS,120,2,0,0,0,0,rain,72.7,35,29.58
2025-11-10 19:42:42.202924,3,ACADEMIC,200,2,0,0,0,0,clear,69.3,0,0.0
2025-11-10 19:55:42.202924,4,STUDY SPOTS,120,2,0,0,0,0,cloudy,87.8,30,25.08
2025-11-10 20:24:42.202924,2,GYMS,180,3,0,0,0,0,clear,69.9,90,50.12
2025-11-10 20:28:42.202924,3,GYMS,180,3,0,0,0,0,cloudy,87.5,106,59.17
2025-11-10 21:59:42.202924,1,GYMS,180,4,0,0,0,0,clear,69.5,45,25.52
2025-11-10 22:21:42.202924,3,OUTDOORS,100,5,0,0,0,0,clear,78.3,31,31.56
2025-11-10 22:35:42.202924,1,GYMS,180,5,0,0,0,0,rain,73.4,50,27.99
2025-11-10 22:51:42.202924,3,OUTDOORS,100,5,0,0,0,0,rain,78.6,9,9.06
2025-11-10 23:02:42.202924,1,HOUSING,300,5,0,0,0,0,clear,92.4,220,73.62
2025-11-10 23:36:42.202924,3,OUTDOORS,100,6,0,0,0,0,clear,76.0,26,26.62
2025-11-10 23:37:42.202924,4,HOUSING,300,6,0,0,0,0,cloudy,90.2,253,84.46
2025-11-10 23:54:42.202924,1,GYMS,180,6,0,0,0,0,cloudy,72.5,142,78.95
2025-11-11 01:42:42.202924,4,DINING,160,8,1,0,0,0,clear,79.2,135,84.97
2025-11-11 01:47:42.202924,5,HOUSING,300,8,1,0,0,0,clear,66.9,97,32.5
2025-11-11 02:29:42.202924,6,ACADEMIC,200,9,1,0,0,0,clear,86.5,155,77.85
2025-11-11 03:17:42.202924,5,HOUSING,300,10,1,0,0,0,clear,80.3,49,16.58
2025-11-11 03:19:42.202924,5,ACADEMIC,200,10,1,0,0,0,rain,73.5,157,78.92
2025-11-11 03:57:42.202924,5,ACADEMIC,200,10,1,0,0,0,clear,87.8,173,86.56
2025-11-11 04:30:42.202924,1,LIBRARIES,150,11,1,0,0,0,cloudy,79.5,72,48.54
2025-11-11 06:35:42.202924,3,LIBRARIES,150,13,1,0,0,0,clear,68.3,20,13.82
2025-11-11 06:36:42.202924,7,ACADEMIC,200,13,1,0,0,0,clear,75.8,198,99.35
2025-11-11 06:49:42.202924,7,ACADEMIC,200,13,1,0,0,0,cloudy,60.2,126,63.22
2025-11-11 07:14:42.202924,1,GYMS,180,14,1,0,0,0,cloudy,68.7,81,45.27
2025-11-11 07:18:42.202924,3,LIBRARIES,150,14,1,0,0,0,clear,68.7,128,85.51
2025-11-11 07:48:42.202924,2,GYMS,180,14,1,0,0,0,clear,74.4,88,49.11
2025-11-11 08:21:42.202924,2,GYMS,180,15,1,0,0,0,rain,67.6,62,34.63
2025-11-11 09:38:42.202924,2,OUTDOORS,100,16,1,0,0,0,clear,66.6,79,79.06
2025-11-11 09:46:42.202924,2,HOUSING,300,16,1,0,0,0,clear,88.7,125,41.9
2025-11-11 10:00:42.202924,3,DINING,160,16,1,0,0,0,clear,60.2,33,20.86
2025-11-11 10:14:42.202924,6,HOUSING,300,17,1,0,0,0,clear,79.8,106,35.52
2025-11-11 10:29:42.202924,4,LIBRARIES,150,17,1,0,0,0,clear,68.4,93,62.62
2025-11-11 10:40:42.202924,3,ACADEMIC,200,17,1,0,0,0,rain,77.9,78,39.43
2025-11-11 10:58:42.202924,8,ACADEMIC,200,17,1,0,0,0,cloudy,87.4,94,47.05
2025-11-11 11:14:42.202924,2,DINING,160,18,1,0,0,0,cloudy,76.2,145,91.23
2025-11-11 11:14:42.202924,2,STUDY SPOTS,120,18,1,0,0,0,clear,77.9,120,100.0
2025-11-11 11:26:42.202924,3,OUTDOORS,100,18,1,0,0,0,cloudy,74.2,16,16.41
2025-11-11 11:37:42.202924,1,GYMS,180,18,1,0,0,0,clear,70.6,159,88.74
2025-11-11 12:12:42.202924,2,DINING,160,19,1,0,0,0,clear,68.7,132,82.95
2025-11-11 12:42:42.202924,1,STUDY SPOTS,120,19,1,0,0,0,clear,74.5,111,92.55
2025-11-11 12:59:42.202924,1,OUTDOORS,100,19,1,0,0,0,rain,73.4,8,8.92
2025-11-11 14:33:42.202924,1,DINING,160,21,1,0,0,0,cloudy,85.9,22,13.78
2025-11-11 14:37:42.202924,1,OUTDOORS,100,21,1,0,0,0,clear,85.4,8,8.54
2025-11-11 14:37:42.202924,3,OUTDOORS,100,21,1,0,0,0,rain,59.9,10,10.49
2025-11-11 16:02:42.202924,1,OUTDOORS,100,22,1,0,0,0,clear,66.1,8,8.14
2025-11-11 18:19:42.202924,4,DINING,160,1,1,0,0,0,rain,77.6,23,14.4
2025-11-11 18:33:42.202924,5,LIBRARIES,150,1,1,0,0,0,clear,79.6,10,6.85
2025-11-11 18:37:42.202924,1,STUDY SPOTS,120,1,1,0,0,0,cloudy,69.9,32,27.1
2025-11-11 19:08:42.202924,1,HOUSING,300,1,1,0,0,0,clear,70.6,271,90.35
2025-11-11 19:35:42.202924,3,STUDY SPOTS,120,2,1,0,0,0,clear,77.7,44,36.9
2025-11-11 20:10:42.202924,1,GYMS,180,3,1,0,0,0,clear,74.9,64,36.09
2025-11-11 20:27:42.202924,1,LIBRARIES,150,3,1,0,0,0,cloudy,64.7,20,13.45
2025-11-11 21:14:42.202924,4,STUDY SPOTS,120,4,1,0,0,0,clear,72.7,25,20.94
2025-11-11 22:17:42.202924,2,GYMS,180,5,1,0,0,0,cloudy,71.5,59,33.09
2025-11-11 22:31:42.202924,2,STUDY SPOTS,120,5,1,0,0,0,rain,77.7,56,46.68
2025-11-11 23:37:42.202924,1,STUDY SPOTS,120,6,1,0,0,0,clear,80.1,7,6.23
2025-11-11 23:42:42.202924,2,OUTDOORS,100,6,1,0,0,0,clear,82.8,17,17.3
2025-11-12 00:01:42.202924,8,ACADEMIC,200,6,2,0,0,0,rain,71.9,23,11.86
2025-11-12 00:30:42.202924,1,OUTDOORS,100,7,2,0,0,0,clear,70.0,19,19.17
2025-11-12 01:30:42.202924,1,OUTDOORS,100,8,2,0,0,0,clear,79.2,27,27.4
2025-11-12 03:10:42.202924,1,OUTDOORS,100,10,2,0,0,0,clear,79.6,19,19.1
2025-11-12 03:40:42.202924,3,HOUSING,300,10,2,0,0,0,cloudy,70.3,98,32.79
2025-11-12 04:31:42.202924,2,STUDY SPOTS,120,11,2,0,0,0,rain,67.3,51,43.22
2025-11-12 04:58:42.202924,2,HOUSING,300,11,2,0,0,0,clear,79.8,108,36.17
2025-11-12 05:13:42.202924,1,LIBRARIES,150,12,2,0,0,0,clear,49.2,17,11.98
